parkingarea_id,username_alias,date_in_central_european_time,unix_timestamp,action,longitude_latitude
5911993,7522,2018-09-20 12:11:49.547954,1537441909548,INSERT,"(13.4131304286,52.5188117884)"
2839733,7522,2018-09-20 12:12:59.525884,1537441979526,CHECKED_GEOMETRY,"(13.4110590732,52.5177993991)"
5154917,7522,2018-09-20 12:14:19.766773,1537442059767,DELETE,"(13.4161797903,52.5152139227)"
5912006,7522,2018-09-20 12:18:56.151676,1537442336152,INSERT,"(13.4140307694,52.5150480956)"
5912003,7522,2018-09-20 12:19:35.199968,1537442375200,CHECKED_GEOMETRY,"(13.413776595,52.5150177668)"
5912015,7522,2018-09-20 12:33:31.074505,1537443211075,CHECKED_GEOMETRY,"(13.4303866443,52.5175147498)"
5912009,7522,2018-09-20 12:36:47.601361,1537443407601,UPDATE,"(13.4311733549,52.5182565042)"
5912017,7522,2018-09-20 12:36:54.285616,1537443414286,UPDATE,"(13.4349461108,52.5178706431)"
5912026,7522,2018-09-20 12:46:06.289120,1537443966289,INSERT,"(13.4507269474,52.5156197303)"
2525447,7522,2018-09-20 13:00:42.536866,1537444842537,CHECKED_GEOMETRY,"(13.463811099,52.5225212819)"
5911993,7522,2018-09-20 12:12:02.178729,1537441922179,UPDATE,"(13.4131304286,52.5188117884)"
5912001,7522,2018-09-20 12:15:45.128818,1537442145129,CHECKED_GEOMETRY,"(13.4167213918,52.5151848684)"
5912003,7522,2018-09-20 12:17:02.631095,1537442222631,INSERT,"(13.413776595,52.5150177668)"
5912005,7522,2018-09-20 12:19:31.025069,1537442371025,CHECKED_GEOMETRY,"(13.4139913124,52.5151660213)"
3380405,7522,2018-09-20 12:20:52.661821,1537442452662,CHECKED_GEOMETRY,"(13.4187536945,52.516652885)"
5912016,7522,2018-09-20 12:33:42.595158,1537443222595,INSERT,"(13.4315002694,52.5174182593)"
5912023,7522,2018-09-20 12:40:18.843218,1537443618843,INSERT,"(13.4383799092,52.5172479272)"
5912024,7522,2018-09-20 12:43:33.175519,1537443813176,UPDATE,"(13.4434801776,52.5167311741)"
5912032,7522,2018-09-20 12:53:11.781968,1537444391782,INSERT,"(13.4505303506,52.5140684811)"
5154922,7522,2018-09-20 12:14:19.758960,1537442059759,DELETE,"(13.4162379127,52.5153066578)"
3295239,7522,2018-09-20 12:21:24.985253,1537442484985,UPDATE,"(13.4190891454,52.514897591)"
5770631,7522,2018-09-20 12:21:54.631122,1537442514631,UPDATE,"(13.4222369547,52.5136706625)"
5912009,7522,2018-09-20 12:29:13.310392,1537442953310,INSERT,"(13.4311733548,52.5182565043)"
5912019,7522,2018-09-20 12:35:03.628740,1537443303629,INSERT,"(13.4394718536,52.5173992882)"
5912023,7522,2018-09-20 12:40:24.885194,1537443624885,CHECKED_GEOMETRY,"(13.4383799092,52.5172479272)"
5912025,7522,2018-09-20 12:45:11.941151,1537443911941,INSERT,"(13.4494044585,52.5161358661)"
5912028,7522,2018-09-20 12:49:50.700399,1537444190700,INSERT,"(13.4468268922,52.5160008849)"
5912029,7522,2018-09-20 12:50:29.153816,1537444229154,INSERT,"(13.4438028702,52.5162783852)"
5911997,7522,2018-09-20 12:14:46.722418,1537442086722,INSERT,"(13.4161178156,52.5153145863)"
5912007,7522,2018-09-20 12:24:27.990610,1537442667991,CHECKED_GEOMETRY,"(13.4247351854,52.5129331692)"
5907843,7522,2018-09-20 12:26:13.677849,1537442773678,CHECKED_GEOMETRY,"(13.4158976005,52.5141503019)"
5912012,7522,2018-09-20 12:31:36.854845,1537443096855,INSERT,"(13.4297629162,52.5176566328)"
5912020,7522,2018-09-20 12:36:59.886434,1537443419886,CHECKED_GEOMETRY,"(13.4377165287,52.5175843218)"
5912024,7522,2018-09-20 12:43:19.558200,1537443799558,CHECKED_GEOMETRY,"(13.4434801776,52.5167311741)"
5912029,7522,2018-09-20 12:50:37.684132,1537444237684,CHECKED_GEOMETRY,"(13.4438028702,52.5162783852)"
5177996,7522,2018-09-20 12:52:17.921996,1537444337922,DELETE,"(13.4501492737,52.5136428043)"
5912044,7522,2018-09-20 13:02:30.524403,1537444950524,CHECKED_GEOMETRY,"(13.4642953564,52.5230680329)"
5912045,7522,2018-09-20 13:04:30.285073,1537445070285,CHECKED_GEOMETRY,"(13.4648954208,52.5249922726)"
5912050,7522,2018-09-20 13:10:56.563614,1537445456564,INSERT,"(13.4277101499,52.5137919977)"
5912059,7522,2018-09-20 13:39:24.749174,1537447164749,INSERT,"(13.4236146055,52.507504388)"
5912006,7522,2018-09-20 12:19:02.610712,1537442342611,DELETE,"(13.4140307694,52.5150480956)"
5770629,7522,2018-09-20 12:21:33.933032,1537442493933,CHECKED_GEOMETRY,"(13.4212488711,52.5141452041)"
5770631,7522,2018-09-20 12:22:12.997936,1537442532998,CHECKED_GEOMETRY,"(13.4222369547,52.5136706625)"
5173534,7522,2018-09-20 12:24:08.335101,1537442648335,DELETE,"(13.4258188105,52.5123593959)"
5204705,7522,2018-09-20 12:28:59.059791,1537442939060,DELETE,"(13.4320425777,52.5181505139)"
5204707,7522,2018-09-20 12:28:59.067647,1537442939068,DELETE,"(13.4306203383,52.5182991508)"
5770786,7522,2018-09-20 12:32:08.894321,1537443128894,CHECKED_GEOMETRY,"(13.429275671,52.5168276462)"
5912017,7522,2018-09-20 12:34:30.320196,1537443270320,UPDATE,"(13.4349461108,52.5178706431)"
5912018,7522,2018-09-20 12:34:37.026471,1537443277026,INSERT,"(13.4346633427,52.5176306917)"
5912019,7522,2018-09-20 12:37:06.134938,1537443426135,UPDATE,"(13.4394718536,52.5173992882)"
5912003,7522,2018-09-20 12:19:26.284347,1537442366284,UPDATE,"(13.413776595,52.5150177668)"
3292967,7522,2018-09-20 12:21:08.890612,1537442468891,CHECKED_GEOMETRY,"(13.4205714496,52.5157516427)"
5912009,7522,2018-09-20 12:29:37.627089,1537442977627,UPDATE,"(13.4311733549,52.5182565042)"
5912018,7522,2018-09-20 12:37:29.202895,1537443449203,UPDATE,"(13.4346633427,52.5176306917)"
5912022,7522,2018-09-20 12:38:52.537528,1537443532538,CHECKED_GEOMETRY,"(13.4310432308,52.5180098595)"
5168168,7522,2018-09-20 12:52:17.901939,1537444337902,DELETE,"(13.45080488,52.5147057312)"
5771949,7522,2018-09-20 12:54:04.402019,1537444444402,CHECKED_GEOMETRY,"(13.4572122479,52.5151190503)"
5772371,7522,2018-09-20 12:58:14.819607,1537444694820,CHECKED_GEOMETRY,"(13.467109648,52.5205709212)"
5772372,7522,2018-09-20 12:58:18.309032,1537444698309,DELETE,"(13.4679197621,52.5218730094)"
5194305,7522,2018-09-20 12:20:42.806749,1537442442807,DELETE,"(13.4207026351,52.516158824)"
5912007,7522,2018-09-20 12:25:14.764784,1537442714765,UPDATE,"(13.4247351854,52.5129331692)"
5770789,7522,2018-09-20 12:32:05.461236,1537443125461,CHECKED_GEOMETRY,"(13.4294634584,52.5173479998)"
5912015,7522,2018-09-20 12:33:24.302763,1537443204303,INSERT,"(13.4303866443,52.5175147498)"
5771573,7522,2018-09-20 12:46:34.125623,1537443994126,DELETE,"(13.4488713245,52.5158028108)"
5771562,7522,2018-09-20 12:46:47.646639,1537444007647,DELETE,"(13.4450779128,52.516163366)"
5912030,7522,2018-09-20 12:51:20.892488,1537444280892,CHECKED_GEOMETRY,"(13.4434447166,52.5153167571)"
3409052,7522,2018-09-20 12:54:51.319719,1537444491320,CHECKED_GEOMETRY,"(13.458033258,52.5148255933)"
5912038,7522,2018-09-20 12:59:33.226939,1537444773227,UPDATE,"(13.4681695962,52.5224124896)"
5770628,7522,2018-09-20 12:21:29.334707,1537442489335,CHECKED_GEOMETRY,"(13.4199897024,52.5142658412)"
5770631,7522,2018-09-20 12:22:13.115337,1537442533115,UPDATE,"(13.4222369547,52.5136706625)"
5912009,7522,2018-09-20 12:29:36.781042,1537442976781,CHECKED_GEOMETRY,"(13.4311733549,52.5182565042)"
5912017,7522,2018-09-20 12:34:17.284657,1537443257285,INSERT,"(13.4349461108,52.5178706431)"
5912024,7522,2018-09-20 12:43:11.843035,1537443791843,INSERT,"(13.4434801776,52.5167311741)"
5177997,7522,2018-09-20 12:52:17.930077,1537444337930,DELETE,"(13.4507204801,52.5148733918)"
5912038,7522,2018-09-20 12:59:23.086593,1537444763087,INSERT,"(13.4681695962,52.5224124897)"
2611393,7522,2018-09-20 13:05:34.270879,1537445134271,CHECKED_GEOMETRY,"(13.4631499094,52.5201406596)"
5770614,7522,2018-09-20 13:08:50.679771,1537445330680,DELETE,"(13.4269712622,52.5168606928)"
5912047,7522,2018-09-20 13:09:36.632090,1537445376632,UPDATE,"(13.4272176057,52.5172084962)"
5173533,7522,2018-09-20 12:24:08.344858,1537442648345,DELETE,"(13.4247573951,52.5130723394)"
5912016,7522,2018-09-20 12:34:02.171808,1537443242172,CHECKED_GEOMETRY,"(13.4315002694,52.5174182593)"
5912019,7522,2018-09-20 12:37:13.258425,1537443433258,CHECKED_GEOMETRY,"(13.4394718536,52.5173992882)"
5771554,7522,2018-09-20 12:51:00.780154,1537444260780,DELETE,"(13.4432691801,52.5155263804)"
3269757,7522,2018-09-20 12:54:27.597565,1537444467598,UPDATE,"(13.4562112415,52.51507534)"
5912038,7522,2018-09-20 12:59:33.112491,1537444773112,CHECKED_GEOMETRY,"(13.4681695962,52.5224124896)"
5912043,7522,2018-09-20 13:02:14.698432,1537444934698,CHECKED_GEOMETRY,"(13.4636338435,52.5216760492)"
5912048,7522,2018-09-20 13:09:55.805673,1537445395806,CHECKED_GEOMETRY,"(13.4265177084,52.5162506644)"
5770765,7522,2018-09-20 13:10:38.263551,1537445438264,CHECKED_GEOMETRY,"(13.4289041649,52.5153266462)"
5912053,7522,2018-09-20 13:12:03.318513,1537445523319,DELETE,"(13.4286253217,52.514967166)"
5908106,7522,2018-09-20 13:31:43.469594,1537446703470,CHECKED_GEOMETRY,"(13.4184888943,52.5106330191)"
5912008,7522,2018-09-20 12:27:36.358163,1537442856358,INSERT,"(13.4124962967,52.5198468855)"
5912011,7522,2018-09-20 12:30:37.296594,1537443037297,INSERT,"(13.4323494671,52.5174562779)"
5912011,7522,2018-09-20 12:31:20.305097,1537443080305,CHECKED_GEOMETRY,"(13.4323494671,52.5174562779)"
5912010,7522,2018-09-20 12:31:30.820987,1537443090821,CHECKED_GEOMETRY,"(13.4308546641,52.5177252717)"
5770784,7522,2018-09-20 12:32:16.958345,1537443136958,CHECKED_GEOMETRY,"(13.4288790516,52.5157345359)"
5912012,7522,2018-09-20 12:32:34.722251,1537443154722,CHECKED_GEOMETRY,"(13.4297629162,52.5176566329)"
5912013,7522,2018-09-20 12:32:48.954777,1537443168955,INSERT,"(13.4290378248,52.5167672459)"
5912020,7522,2018-09-20 12:35:05.430495,1537443305430,INSERT,"(13.4377165287,52.5175843218)"
5912033,7522,2018-09-20 12:56:34.870380,1537444594870,INSERT,"(13.4605642616,52.5148307978)"
5912034,7522,2018-09-20 12:57:06.365098,1537444626365,UPDATE,"(13.462895481,52.5139577795)"
5912036,7522,2018-09-20 12:58:32.723270,1537444712723,INSERT,"(13.4674822229,52.5209277453)"
5912008,7522,2018-09-20 12:28:17.386717,1537442897387,CHECKED_GEOMETRY,"(13.4124962967,52.5198468855)"
5912027,7522,2018-09-20 12:49:15.297878,1537444155298,INSERT,"(13.4495565018,52.5157335061)"
5912028,7522,2018-09-20 12:50:17.906510,1537444217907,UPDATE,"(13.4468268921,52.5160008849)"
5912016,7522,2018-09-20 12:33:51.275786,1537443231276,UPDATE,"(13.4315002694,52.5174182593)"
5912017,7522,2018-09-20 12:34:30.110237,1537443270110,CHECKED_GEOMETRY,"(13.4349461108,52.5178706431)"
5912018,7522,2018-09-20 12:34:51.864333,1537443291864,UPDATE,"(13.4346633427,52.5176306917)"
5912026,7522,2018-09-20 12:46:26.459251,1537443986459,UPDATE,"(13.4507269474,52.5156197303)"
5912028,7522,2018-09-20 12:50:22.749623,1537444222750,CHECKED_GEOMETRY,"(13.4468268921,52.5160008849)"
5168167,7522,2018-09-20 12:52:17.897675,1537444337898,DELETE,"(13.450277576,52.5135724152)"
5912031,7522,2018-09-20 12:53:05.439707,1537444385440,INSERT,"(13.4504102901,52.5142513986)"
5912056,7522,2018-09-20 13:36:19.902859,1537446979903,INSERT,"(13.4234206569,52.5104123444)"
5912085,7522,2018-09-20 13:57:33.853284,1537448253853,CHECKED_GEOMETRY,"(13.4031318557,52.5351235233)"
5912018,7522,2018-09-20 12:37:29.055891,1537443449056,CHECKED_GEOMETRY,"(13.4346633427,52.5176306917)"
5912022,7522,2018-09-20 12:38:44.755002,1537443524755,INSERT,"(13.4310432309,52.5180098594)"
5912033,7522,2018-09-20 12:56:40.554115,1537444600554,DELETE,"(13.4605642615,52.5148307978)"
3368182,7522,2018-09-20 12:58:05.012379,1537444685012,UPDATE,"(13.4679849621,52.5206597446)"
5772373,7522,2018-09-20 12:58:10.260777,1537444690261,CHECKED_GEOMETRY,"(13.46786374,52.522202067)"
5912044,7522,2018-09-20 13:02:22.883337,1537444942883,INSERT,"(13.4642953564,52.5230680328)"
5912046,7522,2018-09-20 13:04:39.786949,1537445079787,INSERT,"(13.4650675935,52.5249182893)"
5908108,7522,2018-09-20 13:31:22.682410,1537446682682,CHECKED_GEOMETRY,"(13.4172887542,52.5105495051)"
5908105,7522,2018-09-20 13:31:37.179621,1537446697180,CHECKED_GEOMETRY,"(13.4185580062,52.5107143591)"
5908099,7522,2018-09-20 13:35:54.808968,1537446954809,CHECKED_GEOMETRY,"(13.4229217502,52.5097947262)"
5912025,7522,2018-09-20 12:45:20.513071,1537443920513,CHECKED_GEOMETRY,"(13.4494044585,52.5161358662)"
5912026,7522,2018-09-20 12:46:30.389515,1537443990390,CHECKED_GEOMETRY,"(13.4507269474,52.5156197303)"
5912027,7522,2018-09-20 12:49:41.530017,1537444181530,CHECKED_GEOMETRY,"(13.4495565018,52.5157335061)"
5912036,7522,2018-09-20 12:59:55.658077,1537444795658,CHECKED_GEOMETRY,"(13.4674822228,52.5209277453)"
5912042,7522,2018-09-20 13:02:01.931436,1537444921931,UPDATE,"(13.4633549117,52.5210881329)"
5912045,7522,2018-09-20 13:04:23.586167,1537445063586,INSERT,"(13.4648954208,52.5249922726)"
2611389,7522,2018-09-20 13:05:54.313627,1537445154314,CHECKED_GEOMETRY,"(13.4620356623,52.5203237983)"
5912047,7522,2018-09-20 13:09:21.903220,1537445361903,INSERT,"(13.4272176057,52.5172084961)"
5912047,7522,2018-09-20 13:09:41.344458,1537445381344,CHECKED_GEOMETRY,"(13.4272176057,52.5172084962)"
5770749,7522,2018-09-20 13:10:47.969847,1537445447970,CHECKED_GEOMETRY,"(13.4281389003,52.514498392)"
5912050,7522,2018-09-20 13:11:04.322000,1537445464322,CHECKED_GEOMETRY,"(13.4277101499,52.5137919977)"
5912030,7522,2018-09-20 12:51:06.840970,1537444266841,INSERT,"(13.4434447166,52.515316757)"
5912042,7522,2018-09-20 13:02:01.795336,1537444921795,CHECKED_GEOMETRY,"(13.4633549117,52.5210881329)"
5189134,7522,2018-09-20 13:04:15.537765,1537445055538,DELETE,"(13.4650607483,52.5249594105)"
5912058,7522,2018-09-20 13:39:09.957841,1537447149958,INSERT,"(13.4240683784,52.5081276277)"
5203590,7522,2018-09-20 13:40:07.435472,1537447207435,DELETE,"(13.4228107554,52.5061257889)"
5912073,7522,2018-09-20 13:45:38.222776,1537447538223,INSERT,"(13.4216981814,52.5045443764)"
5912074,7522,2018-09-20 13:45:57.327079,1537447557327,INSERT,"(13.4202289501,52.5027584699)"
5209939,7522,2018-09-20 13:53:05.311216,1537447985311,DELETE,"(13.4053043948,52.5357861751)"
5209938,7522,2018-09-20 13:53:05.343528,1537447985344,DELETE,"(13.4055121822,52.5361022166)"
5912094,7522,2018-09-20 14:03:25.750046,1537448605750,INSERT,"(13.4048390992,52.5341875343)"
5735655,b69e,2018-09-20 14:35:12.636603,1537450512637,DELETE,"(13.4043007566,52.5224068747)"
5912135,7522,2018-09-20 14:40:45.313102,1537450845313,INSERT,"(13.4008882571,52.5385358089)"
5147451,7522,2018-09-20 14:41:31.130034,1537450891130,DELETE,"(13.3986464665,52.538224153)"
5912030,7522,2018-09-20 12:51:20.958178,1537444280958,UPDATE,"(13.4434447166,52.5153167571)"
5912031,7522,2018-09-20 12:53:27.098406,1537444407098,UPDATE,"(13.4504102901,52.5142513986)"
2501739,7522,2018-09-20 13:01:01.108442,1537444861108,CHECKED_GEOMETRY,"(13.4633463649,52.5215663818)"
5912043,7522,2018-09-20 13:02:08.020741,1537444928021,INSERT,"(13.4636338435,52.5216760492)"
2611389,7522,2018-09-20 13:05:55.224849,1537445155225,UPDATE,"(13.4620356623,52.5203237983)"
5908107,7522,2018-09-20 13:31:46.774514,1537446706775,CHECKED_GEOMETRY,"(13.41803884,52.5111705297)"
5908116,7522,2018-09-20 13:32:44.294151,1537446764294,CHECKED_GEOMETRY,"(13.4161897141,52.5119612327)"
5210063,7522,2018-09-20 13:38:54.341541,1537447134342,DELETE,"(13.4242320375,52.5083226969)"
5912032,7522,2018-09-20 12:53:42.082480,1537444422082,CHECKED_GEOMETRY,"(13.4505303506,52.5140684811)"
5191913,7522,2018-09-20 12:56:19.504520,1537444579505,DELETE,"(13.4629392515,52.5143042657)"
5912034,7522,2018-09-20 12:56:52.863907,1537444612864,INSERT,"(13.462895481,52.5139577795)"
5912035,7522,2018-09-20 12:57:14.182677,1537444634183,INSERT,"(13.4626919723,52.5139744829)"
5912035,7522,2018-09-20 12:57:28.363402,1537444648363,UPDATE,"(13.4626919723,52.5139744829)"
5912034,7522,2018-09-20 12:57:32.662971,1537444652663,CHECKED_GEOMETRY,"(13.462895481,52.5139577795)"
5912081,7522,2018-09-20 13:49:05.798146,1537447745798,INSERT,"(13.4187711563,52.5003887325)"
5912078,7522,2018-09-20 13:49:25.867883,1537447765868,CHECKED_GEOMETRY,"(13.4190816195,52.5008373653)"
5912085,7522,2018-09-20 13:57:15.271759,1537448235272,INSERT,"(13.4031318557,52.5351235233)"
5163955,7522,2018-09-20 14:07:37.956992,1537448857957,DELETE,"(13.4073603444,52.553341946)"
5194069,7522,2018-09-20 14:15:40.698546,1537449340699,DELETE,"(13.4023771544,52.537726762)"
3269757,7522,2018-09-20 12:54:21.322364,1537444461322,CHECKED_GEOMETRY,"(13.4562112415,52.51507534)"
5912035,7522,2018-09-20 12:57:36.479221,1537444656479,CHECKED_GEOMETRY,"(13.4626919723,52.5139744829)"
3368182,7522,2018-09-20 12:58:05.172688,1537444685173,UPDATE,"(13.4679849621,52.5206597446)"
5772369,7522,2018-09-20 12:58:26.124128,1537444706124,DELETE,"(13.4673984307,52.5207519704)"
5912037,7522,2018-09-20 12:59:12.825789,1537444752826,CHECKED_GEOMETRY,"(13.4679702177,52.5219837843)"
5157927,7522,2018-09-20 13:01:07.682650,1537444867683,DELETE,"(13.463092167,52.5208165572)"
5157926,7522,2018-09-20 13:01:07.696318,1537444867696,DELETE,"(13.4630188737,52.5212791783)"
5912041,7522,2018-09-20 13:01:46.722860,1537444906723,DELETE,"(13.4633086581,52.5215782269)"
5770616,7522,2018-09-20 13:08:50.679741,1537445330680,DELETE,"(13.4271559796,52.5168170568)"
5912051,7522,2018-09-20 13:11:13.185310,1537445473185,INSERT,"(13.4279000838,52.5137534929)"
5912036,7522,2018-09-20 12:59:40.556539,1537444780557,UPDATE,"(13.4674822228,52.5209277453)"
2835815,7522,2018-09-20 13:00:06.518116,1537444806518,CHECKED_GEOMETRY,"(13.4658225943,52.5229149641)"
5157870,7522,2018-09-20 13:00:22.475433,1537444822475,CHECKED_GEOMETRY,"(13.4639687326,52.523224241)"
5912039,7522,2018-09-20 13:01:24.649891,1537444884650,CHECKED_GEOMETRY,"(13.4632650398,52.521832125)"
5912042,7522,2018-09-20 13:01:51.472077,1537444911472,INSERT,"(13.4633549117,52.521088133)"
5912063,7522,2018-09-20 13:42:27.792150,1537447347792,CHECKED_GEOMETRY,"(13.422709438,52.5062491574)"
5912077,7522,2018-09-20 13:47:21.095884,1537447641096,UPDATE,"(13.4197953814,52.5018405908)"
5912078,7522,2018-09-20 13:47:36.397643,1537447656398,INSERT,"(13.4190816195,52.5008373653)"
5912078,7522,2018-09-20 13:47:44.618758,1537447664619,UPDATE,"(13.4190816195,52.5008373653)"
5912081,7522,2018-09-20 13:49:22.251098,1537447762251,CHECKED_GEOMETRY,"(13.4187711563,52.5003887324)"
3049988,7522,2018-09-20 13:00:46.315524,1537444846316,UPDATE,"(13.4640442527,52.5229977447)"
5157928,7522,2018-09-20 13:01:07.681831,1537444867682,DELETE,"(13.4636108663,52.5216774822)"
5912040,7522,2018-09-20 13:01:31.061607,1537444891062,INSERT,"(13.463405797,52.5211934284)"
5912041,7522,2018-09-20 13:01:41.465459,1537444901465,INSERT,"(13.4633086581,52.5215782268)"
5189942,7522,2018-09-20 13:04:15.531371,1537445055531,DELETE,"(13.4648773962,52.5249111905)"
5912046,7522,2018-09-20 13:05:03.137155,1537445103137,UPDATE,"(13.4650675935,52.5249182894)"
5912046,7522,2018-09-20 13:05:17.273918,1537445117274,CHECKED_GEOMETRY,"(13.4650675935,52.5249182894)"
5912048,7522,2018-09-20 13:09:49.054008,1537445389054,INSERT,"(13.4265177084,52.5162506644)"
5770747,7522,2018-09-20 13:11:08.971746,1537445468972,DELETE,"(13.4281801287,52.5142282094)"
5908104,7522,2018-09-20 13:31:40.243067,1537446700243,CHECKED_GEOMETRY,"(13.4185995931,52.5107667812)"
3049988,7522,2018-09-20 13:00:52.282600,1537444852283,CHECKED_GEOMETRY,"(13.4640442527,52.5229977447)"
5157925,7522,2018-09-20 13:01:07.666898,1537444867667,DELETE,"(13.4634691485,52.5222017712)"
5190031,7522,2018-09-20 13:01:07.695328,1537444867695,DELETE,"(13.464208328,52.5229258683)"
5770777,7522,2018-09-20 13:12:43.595188,1537445563595,CHECKED_GEOMETRY,"(13.4293902175,52.5132812838)"
5912084,7522,2018-09-20 13:56:35.061480,1537448195061,INSERT,"(13.4039945047,52.5352268933)"
5912086,7522,2018-09-20 13:58:04.944999,1537448284945,INSERT,"(13.4037091004,52.5348257341)"
5211914,7522,2018-09-20 13:59:42.814077,1537448382814,DELETE,"(13.4016137213,52.5352805214)"
5912092,7522,2018-09-20 14:00:27.174379,1537448427174,INSERT,"(13.4015624762,52.5352863778)"
5912099,7522,2018-09-20 14:13:18.963017,1537449198963,UPDATE,"(13.4043290683,52.5390847441)"
5912103,7522,2018-09-20 14:14:32.081122,1537449272081,CHECKED_GEOMETRY,"(13.4006774532,52.537925685)"
5912111,7522,2018-09-20 14:26:26.091925,1537449986092,INSERT,"(13.4008049484,52.5368633085)"
5912049,7522,2018-09-20 13:10:11.368035,1537445411368,CHECKED_GEOMETRY,"(13.4267700487,52.5165749825)"
5912054,7522,2018-09-20 13:12:15.368416,1537445535368,CHECKED_GEOMETRY,"(13.4287256805,52.5150310127)"
3216367,7522,2018-09-20 13:12:21.804217,1537445541804,SET_DELETE,"(13.4294860415,52.5134837565)"
5908103,7522,2018-09-20 13:31:34.013858,1537446694014,CHECKED_GEOMETRY,"(13.4186284599,52.5108951825)"
5908117,7522,2018-09-20 13:32:48.093709,1537446768094,CHECKED_GEOMETRY,"(13.4161381226,52.5121648836)"
5912072,7522,2018-09-20 13:45:26.294822,1537447526295,CHECKED_GEOMETRY,"(13.4209456767,52.5034810011)"
5912075,7522,2018-09-20 13:46:17.461499,1537447577461,UPDATE,"(13.420411096,52.5027115964)"
5912077,7522,2018-09-20 13:47:08.004017,1537447628004,CHECKED_GEOMETRY,"(13.4197953814,52.5018405908)"
5912076,7522,2018-09-20 13:47:14.566299,1537447634566,UPDATE,"(13.4195601544,52.5018147494)"
